ufs_serial,run_wf_xy,position,pred,health
S06476,0000011_23_21_16,1,0.0,0.004671491681549
S06477,0000011_23_60_17,1,0.001518370371473711,0.0015587462285868
S06478,0000008_4_58_15,1,0.00039848283068779874,0.006022326229533
S06479,0000008_4_55_22,1,0.0021748333852726707,0.0076783556886264
S06482,0000008_4_33_17,1,0.0011888981660921004,0.0165809866096477
S06483,0000008_4_38_30,1,0.006977203702104134,0.0
S06488,0000009_3_28_18,1,0.007592113864606393,0.0031064732777668
S06489,0000009_21_14_23,1,0.0,0.0045564560489933
S06490,0000009_25_20_20,1,0.0,0.0015050754657557
S06493,0000008_3_47_24,1,0.0019498803243073496,0.0107002036083584
S06494,0000009_16_39_19,1,0.006598205243473598,0.0108077042559801
S06495,0000007_3_58_27,1,0.0004022768792594423,0.0104687622245894
S06496,0000007_2_25_24,1,0.0002729235202843173,0.0077658191454786
S06498,0000009_16_36_14,1,0.0009178709261576823,0.0030783905653832
S06499,0000009_13_46_18,1,0.0009918019995327845,0.0166118206154304
S06501,0000009_13_30_16,1,0.002087634671608749,0.0093513335528482
S06502,0000009_13_44_30,1,4.516151655404985e-05,0.0093292162144405
S06503,0000009_21_42_12,1,0.0,0.0199598393574297
S06505,0000009_13_40_27,1,0.0027729411621386507,0.007530303030303
S06506,0000007_4_60_16,1,0.0006085747919366395,0.0030479204229066
S06507,0000009_8_62_19,1,0.004195666503736914,0.0031218396869366
S06508,0000007_3_36_16,1,0.002881949338018008,0.0091066504200602
S06509,0000007_4_36_18,1,0.00200953547485633,0.0046052631578947
S06510,0000007_3_36_19,1,0.003365272386511978,0.0030400621469444
S06511,0000007_3_28_25,1,0.0024678126885126347,0.0076579824837133
S06513,0000009_8_62_22,1,0.00265418697972226,0.0030392255784159
S06515,0000009_5_27_23,1,0.0016797773614831222,0.0229977603790697
S06516,0000009_4_62_19,1,0.001631860910805958,0.0015272195385768
S06518,0000009_5_56_24,1,0.0006104827893868705,0.0155700291037364
S06520,0000023_20_19_15,1,0.0001273770372887861,0.0046482917294076
S06524,0000014_23_46_14,1,0.0003875948720192381,0.0015196127892079
S06525,0000026_14_32_21,1,0.0,0.0045488243531425
S06526,0000005_7_42_13,1,0.0,0.0
S06528,0000007_18_35_28,1,0.0,0.0092905010701834
S06530,0000014_15_49_23,1,0.0009548457547098654,0.0061136123207124
S06531,0000024_19_34_18,1,0.0009502750920012341,0.0045779448067499
S06532,0000024_23_45_22,1,0.0023781497903744694,0.0015110057156755
S06533,0000024_24_25_25,1,0.00045288517128847124,0.0
S06534,0000024_20_28_29,1,0.0014861380381283105,0.0061078083475428
S06536,0000024_19_28_15,1,0.0005882207334610129,0.0015385520275143
S06538,0000024_20_54_29,1,0.002036129136953539,0.0030227833935457
S06540,0000024_22_58_19,1,0.0007573543260550743,0.0124880647268706
S06541,0000024_10_18_27,1,0.0026942202856862054,0.0030339935474221
S06543,0000024_24_23_29,1,0.0033105809341363204,0.0015119434405383
S06544,0000024_10_45_24,1,0.001498046708258634,0.0092427285576136
S06546,0000024_23_13_23,1,0.0029259030548440907,0.0
S06549,0000024_16_56_16,1,0.0019877696976985486,0.003108834218444
S06553,0000024_18_35_30,1,0.00015298000343012754,0.0015387663861591
S06557,0000024_18_44_30,1,7.328555960345041e-05,0.0093555582745865
S06559,0000024_16_25_27,1,0.0011787963887199904,0.0089553583494752
S06560,0000024_17_30_27,1,0.0016613449862663088,0.0092243731323892
S06561,0000024_3_30_24,1,0.001084435519704794,0.0077553491623598
S06562,0000024_3_44_16,1,0.0006208474502546732,0.0
S06563,0000024_16_43_14,1,0.003157774445106428,0.0031055124407953
S06564,0000024_3_43_28,1,0.0039565523964875905,0.0
S06565,0000024_4_28_26,1,0.003114822638096309,0.0120160415363367
S06566,0000024_4_18_18,1,0.0012969588747461483,0.0031116370215936
S06567,0000003_19_57_22,1,0.0003537687165490271,0.0
S06568,0000009_21_28_15,1,0.0011102096251841412,0.0
S06572,0000009_3_48_13,1,0.0,0.0
S06573,0000009_8_30_18,1,0.0013482200746265049,0.0
S06576,0000025_11_46_20,1,0.00023387153855116162,0.0061757734472807
S06577,0000020_24_36_23,1,0.0011696206859424974,0.0060438574890021
S06578,0000020_2_48_18,1,0.0003855411717271664,0.0061741623109007
S06579,0000020_6_62_22,1,0.003830344906162696,0.0
S06580,0000018_22_34_20,1,0.0013362062793614894,0.0030958498793116
S06581,0000018_19_60_20,1,0.0,0.0091741425776202
S06582,0000020_1_31_27,1,0.002398640898697477,0.0092436740349474
S06583,0000020_1_38_25,1,0.002273337395141763,0.0030750478736074
S06584,0000020_2_36_27,1,0.0008416086859288336,0.0
S06586,0000025_24_60_19,1,0.0,0.0
S06587,0000025_8_50_27,1,0.002655566561290289,0.0
S06590,0000013_19_24_15,1,0.0007568277399231846,0.0
S06595,0000014_18_51_13,1,0.0006549458763123514,0.0
S06596,0000013_25_50_16,1,0.0,0.0
S06598,0000014_4_43_25,1,0.0,0.0
S06600,0000014_3_52_15,1,0.0008329987821065857,0.0
S06602,0000013_25_25_23,1,0.001131964922196152,0.0
S06603,0000014_23_37_17,1,0.00019318556175700432,0.0
S06606,0000000_24_49_29,1,0.00030827021173573005,0.0030052092308901
S06609,0000026_17_57_21,1,0.004358813902446927,0.0090600020052318
S06611,0000000_18_37_14,1,0.0006965418080177941,0.0
S06612,0000026_14_25_19,1,0.0006161623353721436,0.0045724274345646
S06615,0000026_11_33_21,1,0.004654149857862793,0.0413994169096209
S06616,0000001_14_37_26,1,0.002993759022514076,0.0
S06617,0000001_20_25_20,1,0.0012837428932557086,0.00156061105616
S06618,0000001_20_62_22,1,0.0012889298384149929,0.0015078563258668
S06619,0000001_4_50_23,1,0.001733616913458694,0.0062135291157597
S06621,0000026_8_22_17,1,3.117698939707473e-05,0.0046708331375405
S06622,0000026_8_34_28,1,0.003210501097663901,0.0411711645373881
S06625,0000026_11_25_21,1,0.0,0.0
S06626,0000023_2_50_22,1,0.001127790685587802,0.0046404795473431
S06628,0000023_2_53_14,1,0.003792263412555252,0.0
S06629,0000023_1_45_19,1,0.00041546103110632693,0.0015072938464804
S06630,0000023_2_36_24,1,0.0002310890515430282,0.0077864781618271
S06632,0000023_2_59_19,1,0.0011394785194601225,0.0091310778162577
S06634,0000023_5_32_20,1,0.0014928876314197366,0.0015047063703273
S06635,0000023_2_61_27,1,0.0008403293164151661,0.0030084290491971
S06636,0000008_12_27_29,1,0.0005411874019531059,0.0107755683578021
S06637,0000008_24_40_26,1,0.001891831536180748,0.0077459213126609
S06639,0000008_6_44_16,1,0.0008952624354779601,0.0
S06640,0000008_12_52_24,1,0.0,0.0044996514354521
S06641,0000008_24_20_16,1,0.002821813025706028,0.0076556468482456
S06642,0000008_24_21_22,1,0.003705061208590267,0.0061767520475249
S06643,0000016_9_17_22,1,0.0004884898880925142,0.0030082651631393
S06644,0000008_24_56_26,1,0.0,0.0076093713158853
S06647,0000016_9_35_20,1,0.0,0.0123768078046107
S06649,0000016_3_19_23,1,0.0006820292641564911,0.0061776157759153
S06650,0000008_6_52_29,1,0.0,0.0074675080760273
S06653,0000006_4_28_24,1,0.0008333182769695788,0.0
S06654,0000004_22_52_14,1,0.0005559920901618783,0.0015446055350954
S06655,0000006_17_51_21,1,0.0,0.0121967305645282
S06656,0000004_10_57_16,1,0.002253804407489511,0.0061388719050883
S06657,0000004_22_36_30,1,0.0014673666124895152,0.0
S06660,0000006_23_16_23,1,0.002412099642279991,0.0
S06663,0000006_23_63_24,1,0.0022395061501540954,0.0060895109093526
S06667,0000004_4_21_19,1,0.002331991542443325,0.0015185402458996
S06670,0000005_6_34_13,1,0.0009243860354945656,0.0
S06672,0000003_17_34_29,1,0.0,0.0022487364996629
S06674,0000005_10_55_23,1,0.0059235730425183765,0.0
S06675,0000006_16_62_24,1,0.0018578438159529552,0.0022975434314296
S06676,0000006_11_38_19,1,0.001691210279001472,0.0022783011299823
S06678,0000006_16_34_19,1,0.0008408061194764634,0.0
S06680,0000006_11_26_18,1,0.00020564161240342737,0.0
S06682,0000005_17_42_31,1,0.0019051482180951502,0.0046147989266181
S06683,0000006_22_44_31,1,0.0014439901180000156,0.0
S06684,0000006_16_62_21,1,0.00011658561503496806,0.0069141092345788
S06686,0000006_21_51_21,1,0.000140156370854194,0.0
S06689,0000005_13_34_23,1,0.0038776114931091286,0.0
S06691,0000005_7_31_24,1,0.0014987943730598707,0.0
S06692,0000006_24_62_25,1,0.002109267447637516,0.0
S06694,0000020_10_15_25,1,0.0011494724792988486,0.0
S06698,0000006_17_26_17,1,0.0001484767222315083,0.0
S06699,0000006_4_48_23,1,0.0016155733283729403,0.0
S06702,0000004_4_31_14,1,3.348357711972321e-05,0.0
S06704,0000006_17_34_17,1,0.0011003120935911637,0.0
S06705,0000004_4_22_28,1,0.0009821820664213728,0.0
S06707,0000006_23_41_30,1,0.0006932336135247117,0.0090142786536621
S06709,0000004_22_49_26,1,5.568673151048986e-05,0.0
S06711,0000006_23_29_21,1,0.0036462402808859753,0.0068702395598623
S06715,0000004_10_60_27,1,6.186101498051621e-05,0.0045848497008777
S06716,0000004_10_49_24,1,0.002765644278932761,0.0
S06718,0000004_16_56_28,1,0.001723810413174413,0.0
S06719,0000009_10_38_30,1,0.0,0.0022823815756239
S06720,0000009_19_51_28,1,0.0014132731923334138,0.0
S06722,0000012_15_49_24,1,0.001326365946251086,0.0
S06723,0000012_20_45_22,1,0.0008469874929799377,0.0
S06724,0000012_20_29_30,1,0.0,0.0
S06725,0000011_22_29_29,1,0.0002230979649695008,0.0
S06726,0000011_21_50_23,1,0.00035446344632031763,0.0
S06728,0000012_21_42_13,1,0.0009614490566765934,0.0
S06732,0000011_19_48_22,1,0.00017201302538554365,0.0
S06733,0000011_18_56_18,1,0.0021326781310042346,0.0
S06735,0000016_25_38_27,1,0.0006439222105615293,0.0
S06737,0000001_7_30_21,1,0.0,0.0046867338086077
S06739,0000009_24_49_17,1,7.004732803420222e-06,0.0
S06742,0000009_1_24_24,1,0.0005209386195602008,0.0
S06747,0000008_21_51_13,1,0.00048754869726073795,0.0
S06748,0000009_3_63_25,1,0.0,0.0
S06750,0000009_1_13_23,1,0.0,0.0023095546788231
S06751,0000008_22_41_30,1,0.0,0.0
S06752,0000009_2_56_14,1,0.0,0.0067945370281761
S06753,0000008_21_40_14,1,0.0006544909489913505,0.0
S06755,0000001_21_39_17,1,0.0,0.0
S06757,0000009_2_60_27,1,0.00015592597539689765,0.0
S06758,0000008_22_20_28,1,0.0004412544986689597,0.0023101988072494
S06759,0000008_21_31_14,1,0.0015192651138736836,0.0022536003192222
S06761,0000008_14_29_30,1,0.0,0.0
S06762,0000009_2_29_21,1,0.0007583881357729061,0.0
S06764,0000009_2_49_29,1,0.002279072175131031,0.0
S06768,0000008_14_28_14,1,0.0,0.0
S06770,0000008_22_17_19,1,0.0,0.0022615066093326
S06771,0000008_14_55_28,1,0.001316936987547795,0.0
S06772,0000001_15_57_23,1,0.0011036285521755134,0.0045623118161122
S06773,0000008_14_41_26,1,0.0,0.0022469370224693
S06775,0000001_13_61_25,1,0.0,0.0
S06778,0000001_11_57_18,1,1.5721811655331677e-05,0.0
S06780,0000001_15_27_29,1,0.0004497554401897259,0.0
S06781,0000008_14_60_25,1,5.6954764786735633e-05,0.0045924755476088
S06782,0000016_1_63_26,1,0.0027486534757648487,0.0
S06787,0000006_3_21_14,1,0.001089851205516696,0.0
S06789,0000024_19_24_30,1,0.00022313980867375648,0.0
S06790,0000014_2_29_12,1,0.006718235790247688,0.0
S06794,0000008_12_50_31,1,0.0028529271475088982,0.0
S06796,0000008_11_44_32,1,0.00024127928894732793,0.0
S06798,0000003_5_26_31,1,0.00225175384073457,0.0
S06805,0000027_3_14_18,1,0.0,0.0
S06806,0000015_7_53_30,1,6.401948695967993e-05,0.0
S06807,0000016_11_46_32,1,0.0028329360003293575,0.0
S06808,0000019_14_14_20,1,0.0,0.0
S06809,0000019_14_59_20,1,0.0009733356405313783,0.0
S06810,0000025_24_26_24,1,0.002238188749687899,0.0044955203089878
S06811,0000003_10_46_24,1,0.0003897613429565235,0.0022516706308755
S06815,0000012_18_55_23,1,0.00020093091187441155,0.0
S06816,0000012_16_33_20,1,0.00022556824048450936,0.0
S06817,0000012_17_35_15,1,0.0009976681680237836,0.0
S06820,0000011_19_32_25,1,0.00032880060205097024,0.0
S06822,0000011_20_18_16,1,0.0001279170341608676,0.0
S06824,0000011_19_35_27,1,0.0,0.0
S06826,0000011_20_22_19,1,8.257224589325264e-05,0.0
S06827,0000011_21_16_25,1,0.00022966408867115164,0.0
S06828,0000008_4_37_13,1,0.000105196456718908,0.0
S06829,0000007_6_37_26,1,0.003085174404806983,0.0022434985938635
S06831,0000008_4_38_22,1,0.002231246367650796,0.0045441661866491
S06832,0000009_25_26_21,1,0.0023325884069338764,0.0
S06833,0000009_13_36_15,1,0.0020982689608284692,0.0
S06834,0000009_21_50_27,1,0.0007731142988563599,0.0069155523397386
S06836,0000009_4_26_27,1,0.0006433082278036187,0.0022488280755099
S06837,0000009_21_26_18,1,0.0005448151719000552,0.0022672013064918
S06838,0000007_5_19_26,1,0.0033476076004822436,0.0
S06839,0000009_25_34_15,1,4.537130677485062e-05,0.0
S06841,0000009_4_27_15,1,0.0008079212223237793,0.002249713693378
S06842,0000009_21_39_13,1,0.0014115264009047783,0.0
S06848,0000009_9_30_13,1,0.001382340864206529,0.0022529567223786
S06852,0000009_9_58_17,1,0.0004653999012294986,0.0022595325449974
S06853,0000009_5_19_16,1,0.0008098180972929353,0.0
S06854,0000002_8_42_15,1,2.9197031954941814e-05,0.0
S06855,0000002_14_59_25,1,0.0010292169765255363,0.0
S06856,0000002_9_24_16,1,0.00010548339072568745,0.0
S06857,0000002_14_19_22,1,0.000999777280060834,0.0022518236600063
S06858,0000002_9_38_17,1,0.0,0.0
S06861,0000002_22_43_13,1,0.0022303875979622755,0.0
S06864,0000019_5_25_29,1,0.00032860672699123984,0.0
S06865,0000020_1_50_29,1,0.0007636839683034395,0.0
S06866,0000019_5_36_20,1,0.001272206063407858,0.0
S06867,0000019_5_40_31,1,0.00015159983279432716,0.0
S06869,0000020_19_61_25,1,0.00235521305851865,0.0
S06872,0000025_3_30_21,1,0.0006027990398233082,0.0
S06873,0000025_3_31_15,1,0.0006300160224735079,0.0
S06874,0000009_10_24_16,1,0.00040011304338468827,0.0
S06875,0000014_22_44_20,1,0.0,0.0
S06876,0000009_10_39_25,1,0.0014482208885378503,0.0
S06879,0000014_16_29_21,1,0.0008388985278023301,0.0
S06880,0000014_14_30_26,1,0.0,0.0
S06881,0000014_16_44_24,1,2.7846890112036566e-06,0.0
S06882,0000014_16_29_29,1,0.0009777819093921628,0.0
S06883,0000014_18_46_15,1,0.0,0.0
S06884,0000014_16_19_19,1,0.0007559160796160706,0.0
S06885,0000014_17_43_31,1,0.0,0.0
S06889,0000014_12_22_21,1,0.0,0.0
S06890,0000014_4_33_17,1,0.00014780390747710231,0.0
S06893,0000014_9_36_31,1,0.00033220998294753454,0.0
S06895,0000013_23_26_17,1,0.0,0.0
S06896,0000013_23_51_21,1,0.0,0.0
S06900,0000013_23_17_18,1,0.0002813990612535107,0.0
S06902,0000013_20_27_28,1,0.0005205570979201633,0.0
S06903,0000013_20_22_26,1,0.0,0.0
S06904,0000013_19_44_22,1,0.0,0.0
S06905,0000013_19_33_14,1,0.0004043163522173193,0.0
S06906,0000014_21_46_21,1,0.0,0.0
S06908,0000013_25_44_13,1,0.0007433092506458796,0.0
S06909,0000014_8_63_23,1,0.0013514625399844308,0.0
S06911,0000014_6_56_26,1,0.0015545267426837065,0.0
S06912,0000014_23_42_20,1,0.0,0.0
S06914,0000014_3_39_23,1,0.0009121748054478288,0.0
S06916,0000013_23_33_25,1,9.043112955770955e-06,0.0
S06917,0000014_9_33_14,1,8.36508133917818e-05,0.0
S06920,0000013_22_47_26,1,0.00036330372088121983,0.0
S06921,0000013_22_38_21,1,0.0,0.0
S06923,0000023_19_61_21,1,0.0002645449540633907,0.0
S06924,0000023_19_33_16,1,0.002322727169418975,0.0
S06925,0000023_24_49_16,1,0.000852690192326944,0.0
S06927,0000023_24_58_27,1,7.265601123487737e-05,0.0
S06928,0000023_24_22_25,1,0.0004048178033056026,0.0
S06930,0000023_22_24_28,1,0.0010007847926530203,0.0
S06931,0000023_4_26_15,1,0.0,0.0
S06933,0000023_16_54_25,1,0.001019714104528389,0.0
S06934,0000023_14_34_13,1,0.00111360702620235,0.0
S06935,0000023_10_27_21,1,0.0008123319040419323,0.0
S06938,0000023_16_41_12,1,0.0015228056801658268,0.0
S06939,0000023_13_62_18,1,0.0012060175852816955,0.0
S06942,0000023_11_31_20,1,0.0005876943198147845,0.0
S06943,0000023_15_62_24,1,0.0043673910199117216,0.0
S06946,0000001_11_58_19,1,0.0,0.0
S06947,0000002_23_17_26,1,0.0003829045970053177,0.0
S06949,0000007_3_30_21,1,0.0023261215840315783,0.0
S06950,0000008_2_56_15,1,0.0030520618140623306,0.0
S06951,0000009_16_31_28,1,0.0020352668533406906,0.0
S06954,0000008_4_54_29,1,0.0017818120971578159,0.0
S06955,0000008_3_46_15,1,0.005451117566244056,0.0
S06957,0000009_4_55_26,1,0.00024029619681504983,0.0
S06959,0000009_9_52_13,1,0.00026179110066208385,0.0
S06962,0000016_8_34_28,1,0.0013445658161100596,0.0
S06964,0000016_5_24_21,1,0.0005620618496649275,0.0044857822364828
S06967,0000016_1_30_30,1,0.0,0.0022461144930876
S06968,0000016_1_59_18,1,0.00032578741331631934,0.0
S06970,0000007_25_50_16,1,0.0,0.0023131664316266
S06971,0000007_21_47_25,1,0.003678939506413123,0.0
S06972,0000007_20_15_19,1,0.00015902296211521024,0.0
S06974,0000007_25_25_24,1,0.003132608127515644,0.0
S06976,0000016_18_28_30,1,0.0009337035018689946,0.0137560719079976
S06979,0000007_16_19_17,1,0.0004701205104494065,0.0
S06980,0000016_20_30_30,1,0.0038322027019307,0.0
S06981,0000016_14_57_28,1,0.0006692748641549393,0.0
S06982,0000016_13_35_24,1,0.0,0.0
S06983,0000016_24_29_29,1,0.001755184850595118,0.0
S06984,0000016_17_46_25,1,0.0019347417992099615,0.0
S06985,0000007_19_55_28,1,0.0008272207532489628,0.0
S06986,0000007_16_53_14,1,0.0018027991441390005,0.0
S06987,0000016_20_14_22,1,0.0009306018447430908,0.0045040146448443
S06988,0000016_19_32_23,1,0.00133881029001851,0.0022570390554041
S06990,0000006_3_35_22,1,0.003431668315446424,0.0
S06991,0000006_3_42_23,1,0.0010622252166760972,0.0
S06993,0000007_25_61_21,1,0.0007667933417161268,0.0
S06994,0000006_5_55_28,1,0.0,0.0
S06995,0000007_6_32_21,1,0.003014096688764748,0.0022539682539682
S07000,0000006_5_56_27,1,7.729038974044746e-05,0.0044834756408348
S07002,0000006_5_26_27,1,0.0022458567923192988,0.0
S07003,0000007_11_41_20,1,0.0003433896682203282,0.0
S07005,0000007_12_46_25,1,0.0009522722238080663,0.0
S07007,0000007_13_21_27,1,0.005584679744331074,0.0
S07009,0000007_13_55_16,1,0.0004671201000839238,0.0
S07012,0000007_8_39_31,1,0.003235998959379818,0.0
S07015,0000013_6_31_16,1,0.0,0.0022454142947501
S07016,0000013_14_34_28,1,3.9556445381066614e-05,0.0
S07017,0000013_13_52_22,1,0.001257614638027082,0.0
S07022,0000013_14_45_18,1,0.00030203426872636035,0.0
S07024,0000013_8_42_25,1,0.0003922607482956198,0.0046263974606011
S07025,0000011_12_50_18,1,0.0,0.0
S07028,0000011_14_31_15,1,0.0005985280719524692,0.0
S07029,0000011_14_60_20,1,0.00013036750468868203,0.0
S07031,0000011_17_35_25,1,0.0009086717454585674,0.0
S07032,0000013_1_23_25,1,0.005416554300749251,0.0
S07034,0000013_2_43_29,1,0.0,0.0022487059760379
S07035,0000013_5_30_20,1,0.0018163172453915502,0.0022490112495814
S07036,0000013_5_29_13,1,0.0,0.0022609819121447
S07037,0000013_12_52_16,1,0.00042859257232191744,0.0
S07038,0000013_13_48_22,1,0.0019654139401015518,0.0
S07040,0000013_17_62_21,1,0.001336217317979431,0.0
S07041,0000009_10_28_12,1,0.0004941235902676462,0.0
S07042,0000009_19_41_11,1,0.0049903007874450645,0.0023012135776231
S07043,0000024_10_59_28,1,0.0011423832492982891,0.0022915369896488
S07044,0000024_23_53_30,1,0.000959660965827525,0.0022697173128739
S07045,0000024_22_22_29,1,0.001259818355886997,0.0
S07047,0000024_6_19_15,1,0.005683055129891917,0.0022579619281268
S07048,0000024_18_26_13,1,0.004431680465569146,0.0023085569893072
S07049,0000024_7_51_31,1,0.0031028958558303155,0.0
S07050,0000024_3_48_31,1,0.001967370077386662,0.0068954991952938
S07054,0000004_19_27_26,1,0.004192676051001595,0.0044992440907815
S07055,0000004_15_14_22,1,0.0006859343696043714,0.0022764540449427
S07057,0000004_20_18_22,1,0.0009897908432100699,0.0
S07058,0000004_14_56_15,1,0.0005530929896093412,0.0044900374470929
S07061,0000005_17_33_30,1,0.0033157515772677176,0.0
S07062,0000004_20_25_20,1,0.000629836048881275,0.0
S07065,0000025_17_44_15,1,0.0,0.0
S07067,0000025_11_41_21,1,0.00021549461476631833,0.0
S07070,0000025_16_17_19,1,0.00019493504434415083,0.0
S07071,0000025_16_42_22,1,0.0012559144798148583,0.0
S07072,0000025_14_20_16,1,5.094687465363121e-06,0.0047209240472662
S07073,0000025_14_56_25,1,0.00020377833720374062,0.0
S07074,0000025_25_31_28,1,0.0011568938027414898,0.0
S07075,0000020_1_23_19,1,0.001692918779816913,0.0
S07076,0000007_12_15_26,1,0.004031898555161357,0.0022619080127067
S07079,0000003_16_18_28,1,0.0,0.0
S07081,0000010_19_48_31,1,0.0006927859877297886,0.0046081240206577
S07084,0000012_18_42_32,1,0.001591503438720386,0.008981535444988
S07085,0000014_18_22_29,1,0.0013033262564264886,0.0
S07087,0000013_13_62_27,1,0.002957467596110066,0.0067495993698563
S07088,0000011_17_49_30,1,0.00046000843860585794,0.0022779252088862
S07089,0000013_12_21_29,1,0.0012753889048649398,0.0
S07090,0000015_18_38_31,1,3.852650367654884e-05,0.00459897749092
S07092,0000015_18_21_26,1,0.0002518574165005957,0.0022996164221299
S07093,0000015_11_23_29,1,0.0008839171414944721,0.0
S07094,0000015_11_29_17,1,9.075600050109e-06,0.0
S07095,0000015_15_57_27,1,0.00046002628680510434,0.0
S07096,0000015_14_22_18,1,0.0008019518678499272,0.002272207744708
S07097,0000012_8_40_20,1,0.0012621591285438293,0.0022901748274304
