ufs_serial,run_wf_xy,position,pred,health
S00123,0000006_24_31_23,2,0.004623354968170789,0.0120079634300735
S00124,0000005_17_32_19,2,0.005387945143415226,0.0
S00126,0000017_6_55_26,2,0.005214769313969219,0.0145181549966406
S00127,0000017_11_43_20,2,0.003234826905780356,0.0
S00128,0000017_19_42_26,2,0.006004083042651065,0.0023878847281078
S00129,0000017_24_14_21,2,0.004871332301986978,0.0071621056878935
S00130,0000017_9_32_16,2,0.0026926027722266634,0.0048756321399316
S00131,0000017_3_62_24,2,0.008229244128838712,0.0
S00132,0000017_9_36_26,2,0.002508020166030784,0.0
S00133,0000017_9_36_15,2,0.005437131399571946,0.0
S00134,0000017_11_40_25,2,0.009577180665520435,0.0
S00135,0000018_24_26_14,2,0.011530684685677198,0.0024002704530087
S00136,0000001_22_30_23,2,0.004626975261739753,0.0024124339857098
S00137,0000001_1_63_25,2,0.004582645445603741,0.0
S00138,0000009_20_35_24,2,0.008365803922820506,0.0024209654634906
S00139,0000018_24_20_25,2,0.007111957058629267,0.0023857183316292
S00142,0000001_17_24_28,2,0.00919112613788385,0.0023883666839667
S00144,0000020_8_26_17,2,0.004383174300962445,0.0
S00145,0000001_17_61_25,2,0.003768855101962551,0.0048074365336157
S00146,0000001_1_47_16,2,0.008733279607030325,0.0
S00148,0000001_17_20_22,2,0.007717990124366015,0.0023848940713548
S00149,0000001_17_46_19,2,0.006723028183666531,0.0
S00150,0000020_10_46_21,2,0.004217884828882267,0.0024284534611569
S00151,0000001_9_36_22,2,0.004122007033731236,0.0
S00152,0000017_25_46_27,2,0.0018493578898184943,0.0
S00153,0000001_7_46_24,2,0.00022016645716089485,0.0
S00154,0000001_15_47_24,2,0.006880214276683748,0.0024048348309115
S00155,0000001_10_40_13,2,0.003881419512849976,0.0
S00156,0000001_11_26_17,2,0.0019419987159093198,0.0
S00157,0000009_7_30_17,2,0.005938316651632143,0.0023905723905723
S00158,0000001_11_38_30,2,0.005583372811709145,0.0
S00162,0000001_23_15_22,2,0.003576657021085629,0.0
S00164,0000017_19_40_12,2,0.003562371492527644,0.0
S00165,0000001_23_56_25,2,0.00606280151637966,0.0
S00166,0000001_23_34_21,2,0.0014980723201586514,0.0
S00168,0000007_10_24_22,2,0.000507624816638976,0.0044468304030778
S00169,0000007_5_45_15,2,0.004963701310519801,0.002185201306724
S00170,0000007_5_32_13,2,0.00954812207812167,0.0
S00171,0000007_10_36_22,2,0.005214891869358129,0.002232734493277
S00174,0000007_20_33_22,2,0.009257033469782088,0.0
S00175,0000007_21_49_13,2,0.005577763271775694,0.0
S00177,0000021_19_42_29,2,0.004097558115615916,0.0043713251623854
S00178,0000021_19_43_28,2,0.006359256518169016,0.0
S00180,0000021_22_52_28,2,0.004072138879452284,0.0
S00181,0000021_22_31_20,2,0.005521487271047741,0.0
S00183,0000021_22_53_14,2,0.004375373290073804,0.0
S00185,0000021_24_52_16,2,0.012679503746649385,0.0
S00186,0000021_25_57_25,2,0.004604284163575171,0.0
S00187,0000021_11_34_14,2,0.0027985154449746935,0.0023849627379564
S00188,0000021_24_32_12,2,0.005273611387426482,0.0
S00189,0000021_11_41_25,2,0.0023818061593212695,0.0
S00191,0000021_9_32_21,2,0.0,0.0
S00192,0000021_8_41_14,2,0.008924182425739854,0.0
S00193,0000021_9_16_24,2,0.012203715381883466,0.0
S00194,0000021_8_46_20,2,0.004309901100869388,0.0023942345675443
S00199,0000008_6_29_27,2,0.0028690555354472435,0.0
S00201,0000008_6_34_28,2,0.003909950489434119,0.0
S00202,0000008_6_38_24,2,0.006784636465463627,0.0
S00205,0000008_24_17_24,2,0.006628335964515954,0.0024191978193146
S00206,0000016_3_15_21,2,0.00826412639878089,0.0
S00207,0000016_3_49_21,2,0.004872903124858668,0.0024246859373094
S00208,0000008_12_62_17,2,0.004242706850938041,0.0
S00210,0000008_12_49_18,2,0.006668858143797203,0.0
S00211,0000016_15_24_16,2,0.010919569897235118,0.0024002356770644
S00214,0000002_16_56_27,2,0.0033150513181277514,0.0
S00216,0000002_14_37_30,2,0.004831170487680339,0.0
S00217,0000002_22_33_18,2,0.007092768890595898,0.0
S00218,0000004_22_58_15,2,0.008543359171252304,0.0
S00220,0000004_10_31_26,2,0.007419213835057516,0.0048111362800333
S00221,0000006_23_51_17,2,0.005471541599932011,0.0024405814181889
S00223,0000004_4_34_29,2,0.003302449290074545,0.0
S00226,0000004_4_35_16,2,0.008341160348153343,0.0
S00227,0000009_6_50_25,2,0.0035983106737117686,0.0
S00229,0000003_10_40_20,2,0.0015419077905633304,0.0
S00233,0000011_23_14_19,2,0.005460437284799742,0.0
S00237,0000011_19_39_25,2,0.007934463809097295,0.0
S00238,0000016_25_39_23,2,0.002278819468969386,0.0
S00245,0000009_7_48_29,2,0.004069472082272359,0.0
S00247,0000008_22_47_17,2,0.0061370976380158496,0.0
S00248,0000009_2_60_20,2,0.007261563452119547,0.0048394556829523
S00249,0000009_2_18_27,2,0.004890499344861066,0.0072902762090563
S00252,0000001_16_17_19,2,0.003945047379652752,0.0
S00253,0000008_14_20_17,2,0.009688945281776789,0.0
S00257,0000019_14_45_22,2,0.004203721058884949,0.0122792453576052
S00258,0000022_7_27_26,2,0.00861590597860099,0.004889013491513
S00259,0000022_6_48_28,2,0.008947882081149572,0.0
S00260,0000022_7_16_22,2,0.006068389134189531,0.0
S00261,0000022_6_20_20,2,0.004799524623777239,0.0
S00262,0000022_7_39_31,2,0.004674460273273707,0.0
S00264,0000022_6_28_20,2,0.0050827739051940695,0.0
S00265,0000022_5_39_28,2,0.006533003357832201,0.0021986286219862
S00267,0000022_3_56_14,2,0.00540281441680472,0.0022214176846302
S00268,0000022_7_34_31,2,0.005373848018389348,0.0
S00269,0000022_7_32_16,2,0.009510159240799137,0.0
S00270,0000022_7_21_24,2,0.0066186793180727545,0.0021931566452205
S00271,0000022_1_57_22,2,0.00609227734587573,0.0
S00273,0000022_5_29_13,2,0.0009315267347398517,0.0023947190902958
S00275,0000022_1_35_16,2,0.0046544951789164605,0.0
S00277,0000003_10_29_21,2,0.0070860071000152045,0.0
S00278,0000003_10_59_21,2,0.008384207972302573,0.0024270303793883
S00283,0000012_21_37_24,2,0.011823638424570756,0.0
S00284,0000012_15_63_18,2,0.004818057650441148,0.0
S00289,0000023_4_38_32,2,0.002410371852944951,0.0
S00290,0000023_12_34_32,2,0.012057620806551787,0.0024540301396377
S00294,0000013_13_47_19,2,0.010402302796191266,0.0
S00296,0000012_10_15_24,2,0.002027999101948333,0.0
S00297,0000024_4_18_25,2,0.008238038481426289,0.0048750582407611
S00302,0000008_14_51_23,2,0.0030930566425180633,0.0
S00303,0000001_13_53_15,2,0.006782593914673268,0.0044147169073886
S00308,0000008_9_25_19,2,0.008543574284418577,0.0
S00309,0000009_1_26_17,2,0.005578143651738918,0.0021791077496437
S00310,0000009_1_22_19,2,0.0044281945760520644,0.0156605896916497
S00311,0000009_3_35_21,2,0.006903189615501291,0.0
S00312,0000009_3_32_22,2,0.004579680679002686,0.0022374990433228
S00313,0000009_14_29_14,2,0.005849346971080885,0.0
S00314,0000009_24_58_25,2,0.006043862381747971,0.0021928953719759
S00315,0000008_22_49_15,2,0.004689508950088147,0.0021781336418657
S00316,0000009_24_23_28,2,0.0019510083402411813,0.0
S00318,0000009_14_24_19,2,0.002257290952822334,0.0022137295775651
S00319,0000009_24_44_31,2,0.0075237106848302085,0.0021892730027839
S00321,0000025_16_26_21,2,0.0,0.0
S00323,0000023_16_25_22,2,0.004984399636860662,0.0
S00324,0000023_18_40_23,2,0.011370828399546734,0.002440437609255
S00325,0000023_18_16_18,2,0.01051435919844384,0.0
S00326,0000023_10_64_21,2,0.007378803751559186,0.0
S00327,0000023_15_53_16,2,0.00465383880641849,0.0044787484736659
S00328,0000023_10_49_17,2,0.009990002509203934,0.0
S00329,0000023_10_39_27,2,0.003495621451535577,0.0021770745724698
S00331,0000023_11_52_17,2,0.006105413647785171,0.0
S00332,0000023_14_38_12,2,0.00182189916946889,0.0
S00334,0000023_13_38_16,2,0.0068316126560665665,0.0072413089722295
S00335,0000023_13_31_20,2,0.006370017136090564,0.0
S00336,0000023_13_44_31,2,0.005876984952654478,0.0
S00339,0000023_16_59_22,2,0.0061982324772397925,0.0
S00340,0000023_11_31_26,2,0.011217885734386675,0.0
S00341,0000023_23_59_19,2,0.002220172812131514,0.0
S00342,0000023_21_18_17,2,0.008707598277874514,0.0239999227366672
S00343,0000023_18_56_23,2,0.005473931930813217,0.0071593200806683
S00344,0000023_22_49_14,2,0.009397675416575126,0.0
S00347,0000023_17_37_15,2,0.008065130065240138,0.0
S00349,0000023_18_31_24,2,0.006589529403256495,0.0
S00350,0000023_13_57_28,2,0.0036998640803478883,0.0022072702240579
S00351,0000009_7_27_30,2,0.0003974027723454377,0.0
S00352,0000001_20_25_14,2,0.0006425857424760987,0.0
S00354,0000003_16_16_18,2,0.0027965947669144173,0.0047855643499528
S00356,0000005_22_36_28,2,0.009541140511557399,0.0
S00357,0000003_22_46_28,2,0.006080445719973582,0.0
S00358,0000007_8_44_31,2,0.005818294609372522,0.0
S00360,0000007_10_29_25,2,0.005709252741545722,0.0
S00361,0000007_25_46_25,2,0.007947882312806874,0.0024229128580134
S00362,0000007_5_39_13,2,0.006480104594750144,0.0
S00363,0000005_19_30_30,2,0.008970121492005009,0.0
S00366,0000009_21_57_28,2,0.003098187629592185,0.0044445636815653
S00369,0000008_3_50_22,2,0.0022976095239309697,0.0
S00371,0000008_2_39_19,2,0.006393800637904777,0.0087046378029984
S00373,0000009_21_48_18,2,0.005302654536901713,0.0023894345645892
S00376,0000008_2_36_24,2,0.0075207310922110245,0.0022044799290308
S00377,0000008_2_48_28,2,0.004573866481585353,0.0066640743372799
S00378,0000009_25_17_20,2,0.0029653798092066515,0.0
S00379,0000009_25_32_14,2,0.007012951419615638,0.0024318042813455
S00380,0000008_4_53_15,2,0.003788858519843805,0.0
S00383,0000007_6_47_25,2,0.008331200163619159,0.0
S00384,0000008_4_38_13,2,0.006588912061422067,0.0043461531734788
S00388,0000009_5_45_17,2,0.005061380613738774,0.0
S00389,0000009_9_40_25,2,0.005865989822568069,0.0120899864747837
S00390,0000009_4_45_13,2,0.006473850806785273,0.0
S00393,0000007_5_35_28,2,0.008993165238145088,0.0
S00395,0000009_8_29_23,2,0.005525781224852209,0.0
S00396,0000009_8_51_13,2,0.0026739793246802535,0.0
S00398,0000009_13_54_20,2,0.01040794098146679,0.0
S00400,0000007_4_59_17,2,0.009564521631769766,0.0
S00402,0000009_25_33_12,2,0.005521663941025398,0.0
S00403,0000009_13_34_30,2,0.0065879278693278,0.0043498619334567
S00404,0000009_13_48_13,2,0.012319882603928925,0.0
S00405,0000009_16_21_27,2,0.0052102018730601106,0.0
S00406,0000009_21_44_15,2,0.0072350965175067205,0.0
S00408,0000002_8_59_23,2,0.01071772003311666,0.0022408584697236
S00409,0000002_6_21_25,2,0.006944863522946023,0.002175502182068
S00410,0000002_3_22_17,2,0.00691250477571549,0.0
S00411,0000000_23_41_28,2,0.0,0.0
S00412,0000000_2_30_24,2,0.0,0.0
S00416,0000000_13_27_13,2,0.0018695762959561007,0.0
S00417,0000004_23_33_27,2,0.007306439244988098,0.0065888903619249
S00420,0000007_25_37_24,2,0.004399117508965173,0.0067010031280336
S00423,0000007_17_24_25,2,0.007036669150746712,0.0022000593174946
S00429,0000007_11_49_24,2,0.0055591643517398015,0.0
S00430,0000007_21_24_14,2,0.004504102658694291,0.0065350023668016
S00432,0000007_12_22_15,2,0.011011151534049092,0.0
S00434,0000007_13_44_12,2,0.004675320193522397,0.002191705914519
S00435,0000007_13_52_24,2,0.011614348433274203,0.0
S00436,0000007_18_57_26,2,0.007691750908446399,0.0
S00438,0000025_16_52_27,2,0.0,0.0
S00439,0000003_10_24_13,2,0.004657955318335919,0.0
S00440,0000026_1_21_24,2,0.0007197313905739169,0.0122367980460517
S00441,0000022_20_47_13,2,0.0023757325966911633,0.0
S00446,0000025_3_44_23,2,0.005414655511095798,0.0
S00448,0000020_24_21_26,2,0.0043629143087568914,0.012265971677205
S00450,0000020_1_38_16,2,0.005542245864152631,0.0
S00452,0000020_24_39_19,2,0.004864855546083953,0.0048683965637152
S00453,0000020_19_33_25,2,0.005742535576124125,0.0024367761990213
S00454,0000020_16_15_18,2,0.0,0.0
S00455,0000020_4_41_20,2,0.0008211832010142946,0.0
S00456,0000018_25_34_22,2,0.007449399580107804,0.0
S00457,0000020_19_60_19,2,0.004489475811569056,0.0047714366632584
S00461,0000027_23_47_27,2,0.005780042093094676,0.0
S00462,0000015_10_25_26,2,0.002092549007840776,0.0
S00463,0000027_23_49_14,2,0.004419181680346706,0.0
S00464,0000015_3_27_29,2,0.0016682249174745458,0.0
S00465,0000027_25_22_26,2,0.0014820451320234705,0.0
S00467,0000027_23_32_21,2,0.003100890564454906,0.0047907539412867
S00469,0000027_20_29_20,2,0.008996940126421698,0.0024476488781198
S00470,0000015_10_43_28,2,0.006270969193145825,0.0
S00472,0000027_25_46_20,2,0.006672528375826602,0.0
S00473,0000015_8_38_25,2,0.00021962636718965924,0.0
S00475,0000022_15_22_25,2,0.007864136213905243,0.0
S00476,0000022_14_25_22,2,0.005591896233138048,0.0048258518065386
S00478,0000027_22_23_26,2,0.00613460123732725,0.0
S00482,0000022_14_23_28,2,0.0065902104241063915,0.0
S00483,0000022_14_29_14,2,0.007353324791163462,0.0
S00484,0000027_16_14_24,2,0.004776055664955386,0.0
S00485,0000027_14_39_22,2,0.0,0.0
S00486,0000022_10_23_26,2,0.005741137595793968,0.0023937848290876
S00487,0000022_14_19_26,2,0.0059934809846602976,0.0047925556278778
S00488,0000022_10_58_26,2,0.0058585131595122715,0.0024354507544016
S00491,0000022_9_30_22,2,0.010179545435437802,0.0
S00493,0000027_5_37_26,2,0.0009904978907288296,0.0
S00495,0000023_17_43_12,2,0.0075321810271503035,0.0
S00497,0000023_19_36_22,2,0.010158634961385376,0.0043514615044499
S00498,0000023_22_25_29,2,0.003502344603958903,0.0
S00499,0000023_21_34_19,2,0.005950055531116044,0.0
S00500,0000023_22_29_16,2,0.009523834394143796,0.0021848266645565
S00501,0000004_10_21_27,2,0.011428548878620775,0.0021832142888519
S00502,0000004_22_43_17,2,0.007597065424781486,0.0022247289590775
S00503,0000004_10_44_31,2,0.005778159864087185,0.0
S00505,0000004_10_34_15,2,0.010168549316560896,0.0
S00510,0000004_16_43_13,2,0.006226509746760791,0.0022227290819726
S00512,0000006_17_27_17,2,0.007554226294161278,0.0043474647807241
S00513,0000004_4_49_24,2,0.010002489511906826,0.0
S00514,0000004_4_42_21,2,0.004592921860412551,0.0
S00515,0000004_4_51_17,2,0.006556321678103947,0.0065527516282994
S00516,0000004_4_52_20,2,0.013005992080742915,0.0
S00518,0000006_10_46_19,2,0.006812563667898241,0.0
S00519,0000011_10_17_25,2,0.004481883989208646,0.0
S00520,0000011_10_56_16,2,0.0029984717036707696,0.0
S00521,0000013_8_17_22,2,0.007900052958273018,0.004380398378283
S00522,0000011_14_46_26,2,0.0035621762585427157,0.0
S00523,0000011_10_24_23,2,0.009173709482065374,0.0
S00524,0000011_10_58_20,2,0.006913660337515793,0.0073659093266936
S00525,0000011_10_36_30,2,0.0063623416828301966,0.0022026334100044
S00527,0000013_16_35_27,2,0.0076208977077446075,0.0022325840475805
S00529,0000013_8_37_24,2,0.00535784882748969,0.0022204351516776
S00531,0000013_16_24_14,2,0.009164631107420626,0.0
S00537,0000013_14_28_15,2,0.00700433693373273,0.0
S00538,0000013_16_46_30,2,0.008433053611757106,0.0
S00539,0000013_13_58_17,2,0.006591036013312222,0.0
S00540,0000013_10_28_15,2,0.006158861451215923,0.0043980160257686
S00543,0000013_7_20_26,2,0.004446037403124776,0.0024125042473666
S00545,0000013_12_22_23,2,0.011017884450427153,0.0
S00547,0000013_14_36_24,2,0.006884474469082213,0.0024299851365094
S00548,0000013_5_52_24,2,0.008075687501944954,0.0022212091958954
S00550,0000013_12_20_28,2,0.009694383282303518,0.0048952977562397
S00551,0000013_4_47_26,2,0.006343797478043283,0.0
S00552,0000013_6_57_18,2,0.00823065854143623,0.0021787351938066
S00553,0000013_14_22_25,2,0.008179284530901788,0.0
S00554,0000013_4_45_13,2,0.003944131243965983,0.0
S00555,0000013_4_52_19,2,0.007396802863698816,0.0
S00557,0000013_6_34_13,2,0.005953401679148246,0.0086994954467681
S00558,0000013_1_38_27,2,0.013622808106609107,0.0
S00559,0000013_5_40_17,2,0.006329622043409247,0.0
S00560,0000013_6_61_18,2,0.005428517691948848,0.0
S00561,0000013_1_30_27,2,0.006883695650402008,0.0
S00562,0000013_1_36_18,2,0.01148789890729567,0.0109444848164541
S00564,0000013_2_24_29,2,0.00796627647011941,0.0
S00565,0000013_2_28_28,2,0.0065019526659322105,0.0
S00566,0000013_2_51_16,2,0.0084286184799731,0.0
S00567,0000013_2_53_22,2,0.009241332228707372,0.0
S00568,0000013_2_48_15,2,0.009494726220416872,0.0
S00570,0000014_9_43_17,2,0.0036493220749043665,0.0022028091356744
S00571,0000014_14_62_23,2,0.006403532574530594,0.0
S00574,0000013_24_44_31,2,0.00237862927783847,0.0
S00577,0000014_23_33_26,2,0.001934448911999875,0.0
S00579,0000013_22_21_28,2,0.0,0.0
S00580,0000023_4_24_30,2,0.0033257827749569994,0.0022136704169895
S00581,0000023_15_51_31,2,0.002466338851410328,0.0
S00582,0000023_5_20_14,2,0.0008686751637554912,0.0022362909068002
S00583,0000010_21_45_22,2,0.006004622892400032,0.0
S00584,0000010_4_27_16,2,0.0034766768901143986,0.0
S00585,0000010_3_45_29,2,0.002186823318234424,0.0
S00586,0000010_4_39_15,2,0.0024411000829451597,0.0
S00587,0000010_5_36_16,2,0.004768677774378547,0.0
S00588,0000010_4_16_20,2,0.005569093648998887,0.0
S00589,0000010_4_20_25,2,0.0028311099444929136,0.0
S00590,0000010_11_20_17,2,0.005170903529212964,0.0
S00593,0000010_10_31_24,2,0.004267102668005524,0.0
S00594,0000010_3_56_17,2,0.0,0.0
S00598,0000026_3_58_29,2,0.0025412047413901915,0.0
S00599,0000001_19_17_16,2,0.008562418028285949,0.0
S00600,0000008_22_52_31,2,0.005094717795769305,0.0
S00603,0000019_9_28_31,2,0.005141902182936454,0.0
S00605,0000005_22_51_21,2,0.006587714324935703,0.0
S00606,0000004_7_46_23,2,0.00488272056805476,0.0
S00607,0000003_16_22_17,2,0.008412457497149032,0.0
S00612,0000004_25_17_26,2,0.007618055224111083,0.0
S00614,0000004_9_20_19,2,0.007121294067692775,0.0
S00616,0000004_5_26_29,2,0.008667286394399511,0.0
S00617,0000024_8_24_20,2,0.0066462179107270045,0.0
S00618,0000024_11_32_19,2,0.006677354192530256,0.0
S00619,0000024_15_53_24,2,0.005729890648190965,0.0
S00621,0000024_10_39_17,2,0.007838525994865618,0.0
S00624,0000024_7_58_21,2,0.006156399554520217,0.0
S00626,0000024_24_58_18,2,0.005806089935407556,0.0
S00629,0000024_9_38_27,2,0.0051162584481431,0.0
S00630,0000024_23_47_28,2,0.004909254946799401,0.0
S00632,0000002_22_61_28,2,0.0011996441196193775,0.0
S00634,0000006_23_51_29,2,0.007976692517912286,0.0
S00635,0000006_17_41_21,2,0.0020443769589846834,0.0
S00636,0000002_6_54_17,2,0.003068732479304847,0.0
S00637,0000002_8_46_20,2,0.0037396713200068556,0.0
S00638,0000023_15_48_28,2,0.004178694179576824,0.0
S00639,0000023_7_17_17,2,0.004242470372283058,0.0
S00640,0000023_7_55_19,2,0.00875522110599663,0.0
S00642,0000000_18_48_16,2,0.0,0.0
S00643,0000000_19_64_21,2,0.0,0.0
S00644,0000000_18_14_22,2,0.0,0.0
S00645,0000000_18_51_15,2,0.0015735690409345168,0.0
S00646,0000000_18_42_15,2,0.002657578333076999,0.0
S00647,0000000_24_26_24,2,0.00015736351430988197,0.0
S00648,0000000_23_33_26,2,0.0,0.0
S00651,0000000_1_17_18,2,0.0011905534627440256,0.0
S00654,0000000_11_35_13,2,0.0004047900361365028,0.0
S00656,0000000_13_34_31,2,0.0035745645158325066,0.0
S00657,0000000_8_43_29,2,0.0007501195172701189,0.0
S00658,0000000_10_56_23,2,0.0,0.0
S00660,0000027_21_25_27,2,0.0046693142712015785,0.0
S00661,0000015_1_34_29,2,0.003283347937567683,0.0
S00662,0000027_25_36_22,2,0.002433279647530831,0.0
S00664,0000027_23_36_13,2,0.0038226794213967333,0.0
S00666,0000027_4_58_23,2,0.0055313161251418375,0.0
S00667,0000027_8_44_30,2,5.728466099202751e-07,0.0
S00668,0000027_5_36_31,2,0.0020860487629882946,0.0
S00670,0000027_10_41_22,2,0.0045386839955691,0.0
S00671,0000027_5_32_16,2,0.0,0.0
