ufs_serial,run_wf_xy,prob,health
S00621,0000024_10_39_17,0.2132362574338913,0.0
S00624,0000024_7_58_21,0.1649256944656372,0.0
S00626,0000024_24_58_18,0.28577321767807007,0.0
S00629,0000024_9_38_27,0.13141122460365295,0.0
S00630,0000024_23_47_28,0.16197994351387024,0.0
S00632,0000002_22_61_28,0.09665960818529129,0.0
S00634,0000006_23_51_29,0.32866552472114563,0.0
S00635,0000006_17_41_21,0.023210784420371056,0.0
S00636,0000002_6_54_17,0.025204965844750404,0.0
S00637,0000002_8_46_20,0.0641004666686058,0.0
S00638,0000023_15_48_28,0.6050600409507751,0.0
S00639,0000023_7_17_17,0.828677773475647,0.0
S00640,0000023_7_55_19,0.5770470499992371,0.0
S00642,0000000_18_48_16,0.0020482740364968777,0.0
S00643,0000000_19_64_21,0.022902315482497215,0.0
S00644,0000000_18_14_22,0.001820995006710291,0.0
S00645,0000000_18_51_15,0.0023874330800026655,0.0
S00646,0000000_18_42_15,0.005635855253785849,0.0
S00647,0000000_24_26_24,0.029063455760478973,0.0
S00648,0000000_23_33_26,0.007972788996994495,0.0
S00651,0000000_1_17_18,0.08445510268211365,0.0
S00654,0000000_11_35_13,0.0025190182495862246,0.0
S00656,0000000_13_34_31,0.18148115277290344,0.0
S00657,0000000_8_43_29,0.005889278836548328,0.0
S00658,0000000_10_56_23,0.026167133823037148,0.0
S00660,0000027_21_25_27,0.39748460054397583,0.0
S00661,0000015_1_34_29,0.044331423938274384,0.0
S00662,0000027_25_36_22,0.14880722761154175,0.0
S00664,0000027_23_36_13,0.12426242232322693,0.0
S00666,0000027_4_58_23,0.011525725945830345,0.0
S00667,0000027_8_44_30,0.01856049709022045,0.0
S00668,0000027_5_36_31,0.1043982058763504,0.0
S00670,0000027_10_41_22,0.10861654579639435,0.0
S00671,0000027_5_32_16,0.004030151758342981,0.0
S00673,0000027_14_19_25,0.8349737524986267,0.0
S00676,0000025_8_45_23,0.0462028905749321,0.0
S00677,0000025_8_50_17,0.011801498010754585,0.0
S00679,0000016_18_55_25,0.4410443902015686,0.0
S00683,0000016_24_19_17,0.6656084060668945,0.0
S00685,0000024_24_39_32,0.6579856872558594,0.0
S00686,0000022_9_35_21,0.04057749733328819,0.0
S00687,0000022_7_42_16,0.025025462731719017,0.0
S00689,0000020_1_43_26,0.758826732635498,0.0
S00690,0000020_16_40_19,0.06026194989681244,0.0
S00691,0000020_16_33_26,0.05012424662709236,0.0
S00692,0000020_19_32_19,0.2228204756975174,0.0
S00693,0000020_24_59_18,0.7548614144325256,0.0
S00698,0000007_15_43_15,0.7563463449478149,0.0
S00700,0000007_10_50_16,0.5444552898406982,0.0
S00702,0000022_17_57_27,0.003856746247038245,0.0
S00703,0000026_1_36_23,0.02353060431778431,0.0
S00705,0000022_21_37_30,0.013114905916154385,0.0
S00706,0000022_20_19_24,0.00927501730620861,0.0
S00707,0000022_20_41_28,0.00958162359893322,0.0
S00708,0000022_19_35_20,0.059280768036842346,0.0
S00711,0000022_23_65_23,0.046611059457063675,0.0
S00713,0000026_1_22_15,0.0011489508906379342,0.0
S00717,0000025_1_20_22,0.36050617694854736,0.0
S00718,0000020_4_62_23,0.2619244158267975,0.0
S00719,0000018_19_64_25,0.6131173968315125,0.0
S00720,0000019_5_43_12,0.0251183919608593,0.0
S00722,0000020_4_64_18,0.2662254571914673,0.0
S00726,0000020_2_29_19,0.7953358292579651,0.0
S00727,0000027_25_31_30,0.057017289102077484,0.0
S00728,0000027_24_42_30,0.26158756017684937,0.0
S00729,0000027_19_60_22,0.12329022586345673,0.0
S00731,0000027_15_61_25,0.4444843828678131,0.0
S00732,0000027_19_30_20,0.7076395153999329,0.0
S00733,0000027_20_53_21,0.40435728430747986,0.0
S00735,0000015_10_59_27,0.04385514184832573,0.0
S00736,0000015_1_35_28,0.24608464539051056,0.0
S00737,0000015_10_46_31,0.010346035473048687,0.0
S00738,0000015_6_59_26,0.08861150592565536,0.0
S00740,0000015_3_47_17,0.005020675715059042,0.0
S00741,0000015_7_57_18,0.07146003842353821,0.0
S00742,0000015_10_31_14,0.010632378049194813,0.0
S00747,0000015_4_29_25,0.025506580248475075,0.0
S00748,0000022_10_50_22,0.6407679319381714,0.0
S00752,0000022_14_47_13,0.08408722281455994,0.0
S00754,0000022_12_23_20,0.30013352632522583,0.0
S00755,0000027_5_57_16,0.04505530372262001,0.0
S00757,0000025_14_43_19,0.0014689643867313862,0.0
S00758,0000025_11_47_31,0.0015669164713472128,0.0
S00761,0000025_14_65_23,0.01327170804142952,0.0
S00763,0000021_22_54_22,0.07962722331285477,0.0
S00769,0000021_17_50_30,0.11024388670921326,0.0
S00771,0000021_14_26_19,0.03897350654006004,0.0
S00772,0000016_9_54_21,0.120906762778759,0.0
S00773,0000021_6_14_23,0.3143651485443115,0.0
S00774,0000016_3_64_23,0.5073201060295105,0.0
S00777,0000012_17_40_13,0.4685317873954773,0.0
S00778,0000011_23_55_23,0.11054246872663498,0.0
S00781,0000009_24_44_26,0.0482761487364769,0.0
S00782,0000009_14_34_20,0.6439995765686035,0.0
S00784,0000009_2_43_27,0.06709922850131989,0.0
S00786,0000001_21_43_31,0.7284848690032959,0.0
S00787,0000009_2_43_25,0.07642370462417603,0.0
S00788,0000008_22_18_26,0.687308669090271,0.0
S00789,0000001_15_16_21,0.5814648866653442,0.0
S00791,0000002_18_53_19,0.45280420780181885,0.0
S00792,0000002_21_54_28,0.7344808578491211,0.0
S00793,0000002_21_31_14,0.5523751974105835,0.0
S00794,0000002_15_59_20,0.3260961174964905,0.0
S00795,0000002_2_50_19,0.8765744566917419,0.0
S00797,0000023_22_50_26,0.1760091781616211,0.0
S00798,0000021_22_17_27,0.10278599709272385,0.0
S00800,0000023_7_18_16,0.18376784026622772,0.0
S00801,0000023_18_18_27,0.42743897438049316,0.0
S00803,0000023_22_22_18,0.09217776358127594,0.0
S00805,0000023_21_56_28,0.026054011657834053,0.0
S00809,0000007_19_21_25,0.2556411027908325,0.0
S00815,0000008_4_44_14,0.03352895379066467,0.0
S00816,0000007_4_37_12,0.48881763219833374,0.0
S00817,0000008_2_42_14,0.27198493480682373,0.0
S00818,0000008_4_31_29,0.12251923978328705,0.0
S00819,0000009_5_29_15,0.34765323996543884,0.0
S00820,0000009_5_25_25,0.20177406072616577,0.0
S00822,0000009_5_28_15,0.027258483693003654,0.0
S00824,0000007_4_40_31,0.14318417012691498,0.0
S00826,0000009_13_30_26,0.05670943111181259,0.0
S00827,0000009_16_44_24,0.6611400246620178,0.0
S00828,0000007_4_31_30,0.2822481691837311,0.0
S00829,0000009_13_19_21,0.4022762179374695,0.0
S00833,0000009_6_44_18,0.002102838596329093,0.0
S00834,0000014_17_47_25,0.0009798452956601977,0.0
S00835,0000014_14_31_20,0.0011687680380418897,0.0
S00836,0000014_16_24_15,0.0012397540267556906,0.0
S00837,0000014_14_61_18,0.008974382653832436,0.0
S00839,0000014_17_24_29,0.0017838971689343452,0.0
S00842,0000014_10_58_24,0.0814819186925888,0.0
S00843,0000014_10_49_30,0.13063862919807434,0.0
S00844,0000014_9_14_24,0.018179157748818398,0.0
S00847,0000013_18_39_26,0.01688692905008793,0.0
S00853,0000013_19_23_24,0.039520151913166046,0.0
S00855,0000013_19_45_18,0.009880988858640194,0.0
S00857,0000013_24_40_16,0.013708909042179585,0.0
S00862,0000013_24_55_14,0.012655019760131836,0.0
S00864,0000013_23_47_18,0.0047798180021345615,0.0
S00865,0000014_24_50_25,0.02654065564274788,0.0
S00866,0000014_2_33_28,0.006446279119700193,0.0
S00867,0000014_3_41_29,0.44478896260261536,0.0
S00868,0000013_22_49_17,0.005606804974377155,0.0
S00869,0000026_17_29_19,0.29902884364128113,0.0
S00870,0000026_9_41_21,0.8342136740684509,0.0
S00872,0000015_4_35_20,0.0017170208739116788,0.0
S00873,0000015_7_51_24,0.009968867525458336,0.0
S00874,0000015_1_35_15,0.00693020224571228,0.0
S00876,0000015_6_30_28,0.035693056881427765,0.0
S00877,0000015_7_49_18,0.16784781217575073,0.0
S00879,0000015_6_38_12,0.1018361896276474,0.0
S00881,0000027_12_19_23,0.03127085417509079,0.0
S00883,0000005_18_28_12,0.8451990485191345,0.0
S00884,0000003_17_39_11,0.09948651492595673,0.0
S00886,0000005_7_37_11,0.164701446890831,0.0
S00888,0000011_20_22_29,0.08984711021184921,0.0
S00889,0000014_16_45_11,0.035812731832265854,0.0
S00895,0000010_4_30_26,0.09242147952318192,0.0
S00897,0000010_6_59_20,0.17217673361301422,0.0
S00898,0000010_4_50_18,0.03126472234725952,0.0
S00899,0000010_12_24_27,0.23427274823188782,0.0
S00901,0000010_15_62_20,0.11232344806194305,0.0
S00905,0000027_23_54_30,0.03154536709189415,0.0
S00906,0000027_24_19_28,0.04735169559717178,0.0
S00908,0000026_17_63_17,0.7500154972076416,0.0
S00909,0000026_17_50_12,0.004629137925803661,0.0
S00910,0000026_9_44_11,0.04208917170763016,0.0
S00911,0000022_10_44_32,0.00698480848222971,0.0
S00913,0000026_9_16_26,0.1499025821685791,0.0
S00915,0000022_7_34_32,0.1039518266916275,0.0
S00918,0000025_9_16_26,0.1527634859085083,0.0
S00919,0000025_17_20_14,0.1258898675441742,0.0
S00920,0000019_14_56_13,0.38502228260040283,0.0257126597340783
S00921,0000001_11_63_17,0.0253816656768322,0.0
S00925,0000004_25_28_12,0.14681445062160492,0.0
S00927,0000019_11_16_17,0.009671422652900219,0.0
S00928,0000009_17_17_27,0.026639150455594063,0.0
S00932,0000021_22_57_29,0.014031819999217987,0.0
S00934,0000019_5_58_29,0.10798323899507523,0.0
S00935,0000000_16_39_32,0.018988866358995438,0.0
S00937,0000005_22_54_19,0.017574800178408623,0.0
S00939,0000003_12_36_15,0.46945858001708984,0.0
S00940,0000003_14_41_26,0.5707291960716248,0.0
S00942,0000005_21_48_19,0.7226162552833557,0.0
S00943,0000003_14_35_13,0.8235381245613098,0.0
S00945,0000003_15_15_22,0.1491371989250183,0.0
S00946,0000024_14_31_24,0.22101205587387085,0.0
S00947,0000024_3_30_23,0.7023535966873169,0.0
S00949,0000024_16_37_12,0.9527593851089478,0.0
S00950,0000024_17_31_27,0.4205852150917053,0.0
S00951,0000024_1_32_18,0.40389174222946167,0.0
S00956,0000008_11_43_27,0.11362866312265396,0.0
S00958,0000009_20_43_13,0.8330209255218506,0.0
S00959,0000009_11_50_18,0.15291191637516022,0.0
S00960,0000001_1_55_25,0.22323298454284668,0.0
S00962,0000001_8_39_26,0.019253229722380638,0.0
S00963,0000017_11_39_12,0.19276222586631775,0.0
S00965,0000017_16_59_24,0.08163541555404663,0.0
S00966,0000024_14_41_23,0.48470717668533325,0.0
S00969,0000000_18_43_22,0.0006319883977994323,0.0
S00970,0000000_20_39_12,0.09261081367731094,0.0
S00973,0000016_5_23_17,0.31669172644615173,0.0
S00975,0000016_1_29_26,0.6894263029098511,0.0
S00977,0000016_1_39_29,0.20803366601467133,0.0
S00980,0000016_14_31_14,0.12206685543060303,0.0
S00982,0000007_19_42_31,0.19470089673995972,0.0
S00984,0000016_14_32_14,0.11708426475524902,0.0
S00985,0000016_18_56_14,0.13779263198375702,0.0
S00988,0000007_14_36_26,0.906588077545166,0.0
S00989,0000007_15_44_28,0.43218860030174255,0.0
S00991,0000006_5_21_28,0.9553452730178833,0.0
S00992,0000007_10_49_30,0.08332644402980804,0.0
S00996,0000023_15_24_20,0.03818458691239357,0.0
S00999,0000023_16_54_17,0.16460758447647095,0.0
S01000,0000023_12_19_21,0.05068647861480713,0.0
S01001,0000023_21_51_20,0.11625580489635468,0.0
S01002,0000023_24_59_23,0.17015115916728973,0.0
S01003,0000023_23_62_20,0.011557762511074543,0.0
S01004,0000023_20_58_16,0.7577416300773621,0.0
S01005,0000023_20_58_19,0.770434558391571,0.0
S01006,0000023_18_37_17,0.8234261870384216,0.0
S01008,0000001_8_47_16,0.16983069479465485,0.0
S01009,0000003_16_49_13,0.4099673628807068,0.0
S01010,0000003_12_44_27,0.25039616227149963,0.0
S01011,0000007_19_46_30,0.033611733466386795,0.0
S01012,0000003_19_51_18,0.34861424565315247,0.0
S01014,0000009_19_32_17,0.0639815703034401,0.0
S01015,0000009_6_32_19,0.055361274629831314,0.0
S01017,0000009_19_42_27,0.034112703055143356,0.0
S01019,0000014_20_45_21,0.0005005841958336532,0.0
S01020,0000014_20_18_18,0.020591257140040398,0.0
S01026,0000014_16_42_22,0.0006866476614959538,0.0
S01028,0000014_21_58_28,0.010492140427231789,0.0
S01029,0000014_14_27_17,0.0006342118722386658,0.0
S01030,0000014_15_34_31,0.12743252515792847,0.0
S01031,0000014_14_56_16,0.03110070340335369,0.0
S01034,0000014_11_56_19,0.16963981091976166,0.0
S01036,0000014_11_64_18,0.021683920174837112,0.0
S01037,0000014_10_39_16,0.002022848231717944,0.0
S01041,0000014_10_39_25,0.01621595025062561,0.0
S01043,0000014_17_54_14,0.0018417465034872293,0.0
S01044,0000014_17_17_19,0.0019227133598178625,0.0
S01046,0000013_24_35_31,0.01116917934268713,0.0
S01047,0000014_4_49_28,0.03509458526968956,0.0
S01049,0000013_19_38_27,0.034150514751672745,0.0
S01050,0000014_20_25_28,0.547055721282959,0.0
S01051,0000013_18_50_13,0.05920026823878288,0.0
S01052,0000014_22_45_30,0.26152992248535156,0.0
S01053,0000014_20_49_29,0.017873363569378853,0.0
S01055,0000013_25_17_19,0.05201507359743118,0.0
S01057,0000014_6_52_25,0.006782815791666508,0.0
S01058,0000014_6_37_22,0.0033210415858775377,0.0
S01059,0000014_4_22_26,0.00942971371114254,0.0
S01060,0000014_8_16_23,0.002602406544610858,0.0
S01061,0000014_8_49_23,0.004158940631896257,0.0
S01063,0000014_6_23_18,0.0017079218523576856,0.0
S01064,0000014_23_21_22,0.018525181338191032,0.0
S01069,0000014_24_41_25,0.010772157460451126,0.0
S01070,0000017_24_22_16,0.09751487523317337,0.0
S01073,0000020_10_20_25,0.04309161379933357,0.0
S01076,0000009_1_26_19,0.7393007874488831,0.0
S01077,0000001_10_25_18,0.08111488074064255,0.0
S01079,0000001_15_56_17,0.7157058119773865,0.0
S01083,0000016_25_45_18,0.09074244648218155,0.0
S01085,0000009_24_51_14,0.109865203499794,0.0
S01089,0000009_14_49_14,0.08618369698524475,0.0
S01091,0000001_21_61_24,0.148402139544487,0.0
S01092,0000001_21_25_21,0.09006749093532562,0.0
S01093,0000008_22_47_26,0.07773546129465103,0.0
S01099,0000021_25_17_24,0.767388105392456,0.0
S01100,0000021_9_41_20,0.8877582550048828,0.0
S01102,0000021_9_29_22,0.17573268711566925,0.0
S01105,0000021_14_54_17,0.35890138149261475,0.0
S01108,0000026_3_28_28,0.019363969564437866,0.0
S01111,0000022_16_39_28,0.0020150968339294195,0.0
S01112,0000022_17_64_23,0.0007358199800364673,0.0
S01113,0000022_18_48_28,0.008695833384990692,0.0
S01116,0000022_23_36_21,0.008456391282379627,0.0
S01118,0000026_3_38_15,0.007291762623935938,0.0
S01120,0000026_3_53_29,0.010919072665274143,0.0
S01123,0000018_22_49_14,0.5554011464118958,0.0
S01124,0000018_22_39_30,0.004075849428772926,0.0
S01125,0000018_22_28_16,0.2249843031167984,0.0
S01126,0000020_16_30_22,0.05639304965734482,0.0
S01128,0000025_25_45_31,0.0674428939819336,0.0
S01129,0000027_25_42_22,0.7196222543716431,0.0
S01130,0000027_8_45_30,0.029604597017169,0.0
S01133,0000027_25_44_24,0.7064899802207947,0.0
S01134,0000027_12_36_19,0.026927266269922256,0.0
S01135,0000015_8_16_20,0.045628078281879425,0.0
S01137,0000015_3_46_15,0.009145206771790981,0.0
S01138,0000015_8_30_30,0.015192180871963501,0.0
S01140,0000015_8_44_13,0.05372107774019241,0.0
S01141,0000015_1_47_30,0.09728174656629562,0.0
S01142,0000015_4_44_18,0.16004472970962524,0.0
S01144,0000023_17_28_31,0.09147959202528,0.0
S01145,0000024_21_23_13,0.03998076915740967,0.0
S01146,0000024_22_41_32,0.08589097857475281,0.0
S01147,0000024_17_26_31,0.17763382196426392,0.0
S01148,0000024_15_40_11,0.0776609554886818,0.0
S01152,0000003_25_32_30,0.4481062889099121,0.0
S01153,0000005_20_49_25,0.9167484045028687,0.0
S01156,0000003_25_28_22,0.5173068046569824,0.0
S01157,0000003_25_58_24,0.71234130859375,0.0
S01158,0000006_5_19_25,0.6300631165504456,0.0
S01160,0000006_24_25_14,0.5579627156257629,0.0
S01161,0000006_5_42_24,0.01843257248401642,0.0
S01162,0000005_17_37_18,0.15425744652748108,0.0
S01163,0000006_21_52_13,0.3821171224117279,0.0
S01164,0000006_24_47_20,0.5009896755218506,0.0
S01165,0000005_10_56_16,0.6926928162574768,0.0
S01168,0000003_18_21_19,0.5029816627502441,0.0
S01169,0000011_21_31_22,0.004323339089751244,0.0
S01174,0000012_15_62_20,0.5873088836669922,0.0
S01176,0000012_15_39_18,0.0276182908564806,0.0
S01178,0000011_24_55_25,0.0419175960123539,0.0
S01179,0000011_25_63_23,0.43315428495407104,0.0
S01180,0000011_19_15_21,0.1627131700515747,0.0
S01183,0000011_23_29_26,0.09780997037887573,0.0
S01188,0000009_25_40_19,0.006071962881833315,0.0
S01189,0000009_13_43_19,0.907723605632782,0.0
S01191,0000007_2_47_14,0.9375410079956055,0.0
S01193,0000000_18_20_21,0.09354723244905472,0.0
S01194,0000026_17_48_23,0.3099920451641083,0.0
S01195,0000007_6_55_27,0.7464052438735962,0.0
S01196,0000023_24_40_25,0.12265925854444504,0.0
S01197,0000023_22_58_19,0.32138606905937195,0.0
S01199,0000026_14_42_16,0.17750973999500275,0.0
S01200,0000026_9_59_23,0.8339795470237732,0.0
S01202,0000026_8_20_28,0.20636235177516937,0.0
S01203,0000026_17_58_15,0.04701570048928261,0.0
S01205,0000023_4_31_16,0.6791678071022034,0.0
S01209,0000023_6_21_20,0.9592567086219788,0.0
S01210,0000023_5_57_28,0.6154932975769043,0.0
S01212,0000023_1_24_18,0.6962617635726929,0.0
S01214,0000014_9_48_15,0.010708280839025974,0.0101877068142551
S01215,0000014_9_39_21,0.07653696089982986,0.0
S01216,0000013_18_29_18,0.2291988879442215,0.0059559118716782
S01217,0000014_11_56_24,0.00038140368997119367,0.0117239447417695
S01219,0000023_10_52_16,0.869276225566864,0.0
S01223,0000023_12_55_17,0.5609474778175354,0.0057164382104212
S01225,0000023_16_36_15,0.31645938754081726,0.0085934865867259
S01226,0000023_14_28_21,0.4194749593734741,0.0100747716597455
S01228,0000023_16_17_21,0.03841664642095566,0.0074032365699032
S01229,0000023_24_64_21,0.0037123390939086676,0.0
S01231,0000023_24_51_23,0.1813100278377533,0.008795759629764
S01232,0000023_24_55_27,0.5395573973655701,0.0102230920225207
S01233,0000023_22_35_28,0.05966440960764885,0.0042819726367301
S01238,0000023_19_64_23,0.006202967371791601,0.0
S01239,0000023_24_52_15,0.08296682685613632,0.004306572505524
S01242,0000003_20_32_26,0.26674461364746094,0.0014842688408069
S01246,0000003_19_53_21,0.23335151374340057,0.0
S01248,0000003_20_29_17,0.3955288231372833,0.0113964033684741
S01252,0000003_5_21_28,0.2951352298259735,0.005935480018511
S01254,0000003_12_26_25,0.5183036923408508,0.0
S01258,0000003_22_49_27,0.7116298675537109,0.0088358697198122
S01259,0000007_5_20_27,0.2590431869029999,0.0014739945251631
S01262,0000007_2_49_23,0.09948032349348068,0.0
S01264,0000007_3_41_22,0.6377117037773132,0.0
S01265,0000008_3_39_23,0.019475406035780907,0.0043628255659822
S01267,0000007_2_39_31,0.055120766162872314,0.0029844203649159
S01268,0000009_25_56_14,0.008996029384434223,0.0113761541388772
S01270,0000009_25_24_19,0.2190060019493103,0.009967396100138
S01271,0000008_2_34_13,0.22535423934459686,0.0100710969071687
S01273,0000008_4_27_25,0.0690520703792572,0.0119137511536202
S01274,0000008_4_37_25,0.9462360739707947,0.007401450505592
S01275,0000007_6_30_30,0.0070733604952692986,0.0072729720553975
S01276,0000009_16_25_20,0.013642185367643833,0.0
S01278,0000008_4_31_24,0.7634457349777222,0.0014399411275579
S01279,0000007_1_19_20,0.08128629624843597,0.0042902894434709
S01281,0000009_5_19_17,0.28859463334083557,0.0
S01282,0000009_8_50_17,0.5563804507255554,0.0
S01283,0000009_4_64_21,0.6676790118217468,0.0029426479687143
S01285,0000009_4_55_19,0.0898490846157074,0.0
S01286,0000009_4_48_26,0.12482330203056335,0.0
S01288,0000009_4_32_22,0.05118900164961815,0.00444929858643
S01289,0000009_8_51_29,0.011294728145003319,0.0057568123244432
S01290,0000009_4_40_30,0.1884850263595581,0.0
S01291,0000009_4_53_29,0.04147152230143547,0.0
S01292,0000009_5_37_20,0.40898698568344116,0.0
S01293,0000009_5_20_27,0.12726818025112152,0.0
S01294,0000009_3_46_16,0.26497456431388855,0.0119341341449505
S01295,0000009_4_40_26,0.3997148275375366,0.0
S01297,0000009_4_50_17,0.5803516507148743,0.0
S01298,0000009_5_41_29,0.2775396704673767,0.0
S01301,0000009_9_27_27,0.8153521418571472,0.0
S01304,0000009_13_47_28,0.1694984883069992,0.0029803935678669
S01306,0000009_8_21_18,0.45532119274139404,0.0
S01308,0000007_5_49_27,0.46539628505706787,0.0044133056280746
S01309,0000007_4_38_14,0.5498523116111755,0.0014632279338161
S01312,0000009_16_60_25,0.18651610612869263,0.0
S01313,0000009_16_48_19,0.5501393675804138,0.0029052095024317
S01314,0000009_21_33_24,0.7220829129219055,0.0072722058341527
