ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S18729,0000003_14_52_20,1,0.41024854100892844,0.5897514589910715,0.001613533008270934,0.0009515834457580359,0.0009515834457580359,0.0197117241235348
S18732,0000003_21_19_21,1,0.46066412563480874,0.5393358743651913,0.0016453925565769244,0.0008874192331753929,0.0008874192331753929,0.0107127075991248
S18733,0000003_21_50_17,1,0.5106746295046964,0.48932537049530356,0.001690567389454112,0.0008272375141919115,0.0008272375141919115,0.0055696009610643
S18734,0000004_9_43_20,1,0.5329343067116916,0.4670656932883084,0.0015478678122484652,0.0007229559528464866,0.0007229559528464866,0.0073268636221958
S18735,0000005_13_37_11,1,0.5664010990814472,0.4335989009185528,0.001778463852969928,0.0007711399719711355,0.0007711399719711355,0.0
S18741,0000015_16_58_20,1,0.5674137049086732,0.43258629509132684,0.0016865216545889914,0.0007295661541499462,0.0007295661541499462,0.0197183922086979
S18743,0000015_16_30_17,1,0.5017068018980395,0.4982931981019605,0.001798925521928726,0.0008963923514691034,0.0008963923514691034,0.0087784953358723
S18744,0000015_11_46_27,1,0.5622918752158167,0.4377081247841833,0.0019179798491476953,0.0008395153631442885,0.0008395153631442885,0.0086599321319202
S18746,0000015_14_51_17,1,0.4531430421027711,0.5468569578972289,0.0017129137674999253,0.0009367188120352904,0.0009367188120352904,0.0246194866758416
S18747,0000015_14_22_28,1,0.5141376195801783,0.48586238041982166,0.001686026017160364,0.0008191766141472856,0.0008191766141472856,0.0010291389192591
S18751,0000015_19_36_20,1,0.6204811719633546,0.3795188280366454,0.0016994186649600571,0.0006449613800692414,0.0006449613800692414,0.0166317522571663
S18753,0000015_19_52_24,1,0.5282310658922887,0.47176893410771126,0.0017585728964650761,0.0008296400609160394,0.0008296400609160394,0.0133763961781725
S18754,0000015_18_37_15,1,0.5144509670536754,0.48554903294632457,0.0016828571214464834,0.0008171096479051755,0.0008171096479051755,0.0110901358039567
S18756,0000012_6_35_25,1,0.5680417331157437,0.4319582668842563,0.0016036715921460732,0.0006927192015949337,0.0006927192015949337,0.0131160519891799
S18760,0000015_12_60_23,1,0.6050325739024441,0.39496742609755586,0.0017547763777943522,0.0006930795093142276,0.0006930795093142276,0.0265114175126849
S18761,0000015_12_62_17,1,0.5525607792289405,0.44743922077105946,0.0016882264759569107,0.0007553787388872319,0.0007553787388872319,0.0
S18762,0000015_15_17_17,1,0.6155928777273354,0.3844071222726646,0.0017521934960775748,0.00067355565949206,0.00067355565949206,0.0031554954508803
S18763,0000012_8_51_23,1,0.5291410740036564,0.4708589259963436,0.0016522338780872805,0.0007779690693309506,0.0007779690693309506,0.0119902972242692
S18764,0000012_10_41_24,1,0.49458793134144413,0.5054120686585559,0.0020096475152959438,0.0010157001079802498,0.0010157001079802498,0.003201329485726
S18765,0000012_6_28_16,1,0.6148330967779743,0.38516690322202574,0.0017409768418330915,0.0006705666587501144,0.0006705666587501144,0.0041052072943834
S18766,0000012_8_20_27,1,0.5340472447904816,0.4659527552095184,0.0017252946157276304,0.0008039057797464366,0.0008039057797464366,0.0119236901280046
S18767,0000012_8_18_16,1,0.5017880682890599,0.49821193171094014,0.001963128122591161,0.0009780538541522136,0.0009780538541522136,0.0066314855461635
S18768,0000015_11_21_21,1,0.621156597603049,0.378843402396951,0.0015991823605014594,0.0006058396865055604,0.0006058396865055604,0.0
S18770,0000015_12_45_13,1,0.48497245234672137,0.5150275476532786,0.0016583217069425908,0.0008540813619468416,0.0008540813619468416,0.0133848619096993
S18772,0000012_10_23_20,1,0.4497071213648834,0.5502928786351167,0.001835099200518112,0.001009842021634113,0.001009842021634113,0.0
S18773,0000012_10_30_16,1,0.5459737307158773,0.4540262692841227,0.0018046857722343963,0.000819374748397719,0.000819374748397719,0.004390789061016
S18774,0000012_8_45_19,1,0.4526065940960437,0.5473934059039562,0.001646863167307563,0.0009014820382102638,0.0009014820382102638,0.0
S18778,0000012_2_63_24,1,0.5403189436470931,0.4596810563529069,0.001789289978422879,0.000822502707403099,0.000822502707403099,0.0074031514996754
S18779,0000011_17_16_20,1,0.6213160032524019,0.3786839967475981,0.0015943330130618516,0.0006037483975329025,0.0006037483975329025,0.0
S18780,0000012_5_41_16,1,0.6304398095689162,0.3695601904310838,0.001824804877489513,0.000674375238024595,0.000674375238024595,0.0085641297370881
S18781,0000013_6_33_19,1,0.6089450748789644,0.39105492512103557,0.0016854365550064599,0.0006590982658143073,0.0006590982658143073,0.0073421253120772
S18784,0000012_4_31_19,1,0.5867745926983581,0.4132254073016419,0.001869112135405085,0.0007723646234452079,0.0007723646234452079,0.0200499816337666
S18785,0000012_4_49_21,1,0.42103059578952307,0.5789694042104769,0.0016818207647116184,0.0009737227661338944,0.0009737227661338944,0.0
S18786,0000012_2_30_29,1,0.4882058717991995,0.5117941282008005,0.001657196807087269,0.000848143595140379,0.000848143595140379,0.0093637545452832
S18787,0000012_4_21_23,1,0.531787142991135,0.46821285700886495,0.001877069230589668,0.0008788679472578203,0.0008788679472578203,0.0123765766438808
S18788,0000012_4_39_19,1,0.5525437797787168,0.4474562202212832,0.0021464060991581244,0.0009604227601892031,0.0009604227601892031,0.0071926679857014
S18790,0000001_20_25_23,1,0.6711692364035662,0.3288307635964338,0.001661207090705682,0.0005462559961285597,0.0005462559961285597,0.0088217348376432
S18791,0000001_14_26_20,1,0.7605996327550468,0.23940036724495317,0.0016639147417049829,0.0003983418002284643,0.0003983418002284643,0.00625830295475
S18794,0000001_8_55_25,1,0.6098365927472822,0.3901634072527178,0.001691086378346096,0.0006598000233341715,0.0006598000233341715,0.0021557426468355
S18796,0000001_8_56_20,1,0.6363752369773599,0.36362476302264013,0.0018713741612804917,0.0006804779859223107,0.0006804779859223107,0.0116712993206864
S18797,0000001_4_42_25,1,0.533614078303607,0.46638592169639304,0.001693173812691352,0.0007896724292242521,0.0007896724292242521,0.0114857043213728
S18799,0000000_24_53_29,1,0.926819078785304,0.073180921214696,0.0016057350977611554,0.00011750917368093128,0.0,0.0
S18801,0000000_24_35_15,1,0.9556008661652979,0.044399133834702065,0.0016294675877950486,7.23469495098215e-05,0.0,0.0
S18803,0000000_19_62_23,1,0.9506580981981988,0.0493419018018012,0.001648005813144619,8.131574100097933e-05,0.0,0.0
S18806,0000008_12_30_24,1,0.4923537561012909,0.507646243898709,0.0015692131413165592,0.0007966051570658454,0.0007966051570658454,0.0
S18807,0000000_18_23_20,1,0.9370861049788856,0.06291389502111444,0.001473510375535095,9.270427707893788e-05,0.0,0.0
S18808,0000026_9_25_29,1,0.7041958792736557,0.2958041207263443,0.0017542486139577836,0.0005189139687871904,0.0005189139687871904,0.0
S18809,0000015_3_40_31,1,0.8937079234589781,0.10629207654102191,0.001805197213771432,0.00019187816041783254,0.0,0.0
S18810,0000015_4_33_24,1,0.8635835276195873,0.13641647238041266,0.0017064399253340979,0.0002327865149431724,0.0002327865149431724,0.0
S18811,0000015_8_52_13,1,0.848035521473049,0.15196447852695105,0.0015685426318367457,0.00023836276309436243,0.00023836276309436243,0.0
S18814,0000015_6_39_26,1,0.7595556571116021,0.2404443428883979,0.0017569595922730054,0.00042245099464555027,0.00042245099464555027,0.0
S18815,0000015_6_20_20,1,0.8525714136617073,0.1474285863382927,0.0017145365785171708,0.0002527717039960797,0.0002527717039960797,0.0
S18816,0000027_3_57_20,1,0.8058429365020807,0.19415706349791928,0.001788810639066188,0.0003473102208349274,0.0003473102208349274,0.0
S18817,0000027_6_16_19,1,0.7124968973182452,0.28750310268175483,0.001988942681521084,0.000571827191993481,0.000571827191993481,0.0
S18819,0000023_2_58_15,1,0.5699639872423521,0.4300360127576479,0.001741181103109682,0.0007487705790702507,0.0007487705790702507,0.0
S18820,0000023_2_37_20,1,0.6373713639601823,0.36262863603981765,0.0017533057282308996,0.0006357988647891703,0.0006357988647891703,0.0
S18822,0000023_6_50_30,1,0.7273209398509981,0.2726790601490019,0.001752900147751419,0.00047797916482390345,0.00047797916482390345,0.0
S18825,0000005_6_37_26,1,0.48500406976539573,0.5149959302346043,0.0017516635396771342,0.0009020995940740655,0.0009020995940740655,0.0098720147252587
S18826,0000005_10_38_28,1,0.5359398064446264,0.46406019355537365,0.001773615039202797,0.0008230641383851716,0.0008230641383851716,0.0074840380677026
S18827,0000003_17_36_17,1,0.5604258551819142,0.43957414481808577,0.0015437092718673304,0.0006785746830288317,0.0006785746830288317,0.010723108622717
S18828,0000004_11_52_15,1,0.5642446003860905,0.4357553996139095,0.0016269672639901789,0.0007089597702787894,0.0007089597702787894,0.0072586231357919
S18829,0000006_24_36_28,1,0.6365361922548926,0.36346380774510745,0.0017453004382593184,0.0006343535429489366,0.0006343535429489366,0.0032417553746608
S18830,0000005_6_53_14,1,0.5778538519005877,0.4221461480994123,0.001667102706171334,0.0007037609858963351,0.0007037609858963351,0.0042678894985873
S18831,0000003_17_55_19,1,0.5263400894201882,0.4736599105798118,0.0016429980387967725,0.0007782223041392854,0.0007782223041392854,0.0061657176175766
S18833,0000003_17_59_19,1,0.5943437584093096,0.40565624159069036,0.0016983478772746516,0.0006889454168087623,0.0006889454168087623,0.0
S18834,0000003_17_33_21,1,0.6944040239416647,0.30559597605833533,0.0016523698091777676,0.0005049575646450052,0.0005049575646450052,0.0053924791733123
S18838,0000005_10_37_18,1,0.4305490484444484,0.5694509515555516,0.0020638632650357455,0.0011752689001551528,0.0011752689001551528,0.0020573448660552
S18840,0000005_10_61_17,1,0.5940604783000032,0.4059395216999968,0.0017237213604156699,0.0006997266245912048,0.0006997266245912048,0.0104193527422604
S18841,0000006_11_47_27,1,0.5980709305717883,0.4019290694282117,0.0018321426102661702,0.0007363913744040566,0.0007363913744040566,0.0181879630945154
S18842,0000006_11_29_28,1,0.478587591090615,0.521412408909385,0.0016068770585074509,0.0008378456378975968,0.0008378456378975968,0.0065977246478779
S18843,0000005_11_23_19,1,0.5670439188436175,0.4329560811563825,0.0018463769349621832,0.0007994001220987598,0.0007994001220987598,0.0086528082454124
S18844,0000005_10_35_15,1,0.4833112622522324,0.5166887377477676,0.0019506083747046273,0.0010078573789663583,0.0010078573789663583,0.0075143959324201
S18845,0000005_20_53_27,1,0.5411318400934785,0.4588681599065215,0.0020669006433177866,0.0009484348949088383,0.0009484348949088383,0.0010551546534018
S18847,0000006_11_27_16,1,0.5444787827068703,0.45552121729312967,0.001698608384870923,0.0007737521591807198,0.0007737521591807198,0.0073986172518145
S18849,0000006_24_41_29,1,0.6853823589877873,0.3146176410122127,0.0016127013337381279,0.0005073842892779389,0.0005073842892779389,0.0099001354545696
S18850,0000006_22_42_24,1,0.4764871521010219,0.5235128478989781,0.0016265515640117335,0.0008515206415303197,0.0008515206415303197,0.0116883672204049
S18851,0000005_13_37_14,1,0.5362143821931253,0.46378561780687466,0.0016230835912223456,0.0007527628261072563,0.0007527628261072563,0.0113892274199764
S18853,0000005_17_17_24,1,0.5324859619863719,0.4675140380136281,0.0018472216501127742,0.0008636020527504203,0.0008636020527504203,0.011593778761775
S18854,0000006_21_59_19,1,0.5124063091649877,0.48759369083501225,0.001684608671107948,0.0008214045595581897,0.0008214045595581897,0.0162069797624715
S18856,0000003_16_54_22,1,0.5145931405240668,0.4854068594759332,0.0017701961437792185,0.0008592653508082779,0.0008592653508082779,0.0092844555423404
S18859,0000006_24_53_26,1,0.5156758875437986,0.48432411245620144,0.0017790055033021282,0.0008616152614415012,0.0008616152614415012,0.0
S18860,0000003_25_28_20,1,0.4422086426558263,0.5577913573441737,0.0016091011817329992,0.0008975427322629636,0.0008975427322629636,0.0226332361819506
S18862,0000017_11_25_17,1,0.6911065280760182,0.30889347192398176,0.0015399558049776307,0.0004756822952090305,0.0004756822952090305,0.0164841360919662
S18863,0000017_16_47_24,1,0.4378510738816849,0.562148926118315,0.0016121712910641896,0.0009062803599905117,0.0009062803599905117,0.0053273821008536
S18864,0000017_16_18_26,1,0.628857586741791,0.37114241325820896,0.0016704831315265038,0.0006199871407418767,0.0006199871407418767,0.0087227414330218
S18865,0000017_24_29_22,1,0.6280213589416785,0.37197864105832146,0.001692517853962358,0.0006295804912838645,0.0006295804912838645,0.009852705033404
S18867,0000017_19_54_17,1,0.667519942760712,0.332480057239288,0.0016366398413893502,0.0005441501081452304,0.0005441501081452304,0.0095905830894413
S18869,0000001_17_49_28,1,0.49451458422581684,0.5054854157741832,0.0016771838759537122,0.0008477919888662183,0.0008477919888662183,0.0172655997255568
S18871,0000017_9_63_18,1,0.7284530039767276,0.27154699602327237,0.0017601078806204964,0.00047795200765938427,0.00047795200765938427,0.0100038915205109
S18872,0000017_16_26_26,1,0.7107404160397895,0.28925958396021045,0.0017074143652010029,0.0004938859689257289,0.0004938859689257289,0.0116754868167587
S18873,0000017_9_53_15,1,0.5850351047015265,0.41496489529847347,0.0015628113863351268,0.000648511863301818,0.000648511863301818,0.0159960347857432
S18875,0000018_24_52_13,1,0.5563152924509905,0.44368470754900946,0.0016645080169356574,0.0007385167527070788,0.0007385167527070788,0.0053459139791885
S18876,0000019_11_44_28,1,0.469600152026102,0.530399847973898,0.0017865129416905223,0.0009475661926760544,0.0009475661926760544,0.0022169586182593
S18877,0000001_17_54_28,1,0.5817672477429147,0.41823275225708534,0.0016331472779486575,0.0006830356808976342,0.0006830356808976342,0.0117552449206461
S18885,0000001_1_58_19,1,0.5923959151006319,0.40760408489936806,0.0017125505074962965,0.0006980425824519763,0.0006980425824519763,0.0162604285947979
S18886,0000009_18_27_14,1,0.5858682809282459,0.41413171907175406,0.0017508765294823028,0.0007250935070368927,0.0007250935070368927,0.0118855060742827
S18888,0000001_3_59_17,1,0.5867318964236841,0.41326810357631594,0.001760109711551127,0.0007273972025789908,0.0007273972025789908,0.0117422167810389
S18892,0000001_17_44_15,1,0.648764992262507,0.35123500773749305,0.0016184170143966098,0.0005684447125740837,0.0005684447125740837,0.0074709718705775
S18893,0000008_11_44_26,1,0.6214299418166828,0.37857005818331724,0.0016681486610570582,0.0006315111356747933,0.0006315111356747933,0.0142114003541302
S18894,0000001_23_60_18,1,0.5542234034110859,0.4457765965889141,0.001620996528586209,0.0007226023155956047,0.0007226023155956047,0.0044057647259583
S18896,0000001_22_54_15,1,0.70590010082273,0.29409989917727,0.0017479190406929686,0.0005140628136378325,0.0005140628136378325,0.0192321335285354
S18897,0000001_23_24_23,1,0.5901456417590677,0.4098543582409323,0.0016051458127229975,0.0006578760069567038,0.0006578760069567038,0.0062936487333557
S18900,0000022_10_24_26,1,0.7361153166385932,0.2638846833614068,0.0018170537267176298,0.00047949264732554596,0.00047949264732554596,0.0
S18901,0000022_10_62_19,1,0.7064912303718138,0.2935087696281862,0.002389117551109921,0.000701226952923378,0.000701226952923378,0.0
S18904,0000027_18_16_23,1,0.7009707888693653,0.29902921113063474,0.0014871268099576655,0.00044469435683285806,0.00044469435683285806,0.0
S18905,0000027_3_58_15,1,0.8261490173707765,0.1738509826292235,0.0016933004517551548,0.0002943819474241417,0.0002943819474241417,0.0
S18906,0000027_5_61_22,1,0.8493779418226981,0.1506220581773019,0.0014052395770221345,0.00021166007732327505,0.00021166007732327505,0.0
S18907,0000027_3_40_29,1,0.7421993451393326,0.2578006548606674,0.0017642409807376153,0.0004548224801661833,0.0004548224801661833,0.0
S18909,0000027_4_29_21,1,0.8524451673165823,0.14755483268341774,0.0015637627788196748,0.00023074075518529348,0.00023074075518529348,0.0
S18914,0000027_12_17_19,1,0.7244823660486265,0.2755176339513735,0.0015590030510737045,0.00042953283195479937,0.00042953283195479937,0.0
S18916,0000002_8_60_16,1,0.712407375363547,0.28759262463645296,0.0016535129368690912,0.0004755381253845115,0.0004755381253845115,0.0
S18917,0000002_17_59_21,1,0.6630424345016057,0.3369575654983943,0.0016362096604110733,0.0005513332238170697,0.0005513332238170697,0.0
S18922,0000018_25_22_21,1,0.7139788717388873,0.2860211282611127,0.0017320609673760106,0.0004954060321059209,0.0004954060321059209,0.0
S18923,0000020_4_28_26,1,0.8307036887301196,0.16929631126988043,0.001670503333562674,0.0002828100523361994,0.0002828100523361994,0.0
S18925,0000020_4_60_16,1,0.6724894062610958,0.32751059373890423,0.0017423038189682727,0.0005706229582238593,0.0005706229582238593,0.0
S18926,0000025_3_19_24,1,0.6580091987510934,0.3419908012489066,0.0016750249632888486,0.0005728431293070737,0.0005728431293070737,0.0
S18928,0000025_8_34_21,1,0.7771485626086448,0.22285143739135516,0.0018151011111091774,0.000404497891621326,0.000404497891621326,0.0
S18929,0000019_14_47_20,1,0.7596857602343732,0.24031423976562682,0.001679837438213276,0.00040368885689406154,0.00040368885689406154,0.0
S18930,0000019_14_37_18,1,0.7813807941355518,0.21861920586444816,0.0018266300434112836,0.0003993364094987173,0.0003993364094987173,0.0
S18931,0000019_14_31_21,1,0.8098240564527618,0.1901759435472382,0.0019715221315754544,0.00037493608159662434,0.00037493608159662434,0.0
